FIPS,LocationDesc,Data_Value,Log_Mortality,Walkability_Index,Fast_Food_Per_1000,Log_Fast_Food
48361,Orange County,462.8,6.139453424821431,5.95641025646154,0.651560128,0.5017203732997839
41043,Linn County,170.9,5.146912912388804,9.01960784309412,0.595174491,0.46698312899928296
48203,Harrison County,326.5,5.791488055075306,5.82051282059615,0.662790358,0.5084971297266584
41017,Deschutes County,287.6,5.665041646339771,9.38039215662353,0.783073723,0.578338685754757
45041,Florence County,346.0,5.849324779946859,6.22484276723585,0.806756377,0.5915331807167199
41045,Malheur County,318.6,5.7670702138921195,1.0,0.548687994,0.4374081170015547
41039,Lane County,168.4,5.132262782217954,11.1342412451089,0.778096318,0.5755433077279445
42043,Dauphin County,600.7,6.399758982226306,11.9412280701053,0.836090505,0.6076385856456662
45087,Union County,291.5,5.678464666671911,4.9320987652963,0.518691421,0.4178490568278799
48497,Wise County,512.0,6.240275845170769,5.61904761905714,0.604918122,0.4730727409504859
42115,Susquehanna County,335.5,5.8185981490847825,5.82083333325,0.474928766,0.3886096943882908
45077,Pickens County,130.3,4.877484781308751,6.97222222227778,0.828234971,0.6033510047057633
40029,Coal County,831.3,6.724192952752049,4.49999999983333,0.536960781,0.4298069476401438
40017,Canadian County,234.9,5.463407986413629,6.95940170944872,0.613609076,0.47847333233218037
42071,Lancaster County,251.9,5.5329941536759195,7.42944785269939,0.646292865,0.49852601170144395
42069,Lackawanna County,321.5,5.776103136235827,8.3618784531105,0.794300199,0.5846150846432381
48361,Orange County,182.2,5.21057845224003,5.95641025646154,0.651560128,0.5017203732997839
47155,Sevier County,413.2,6.026348948961484,6.03875968993023,1.2192173,0.7971545661500633
48041,Brazos County,162.8,5.098646171418969,7.4387464388547,0.8944121,0.6389085529337728
48089,Colorado County,529.4,6.273631438871653,6.509259259,0.786672831,0.5803551365952162
42129,Westmoreland County,284.1,5.652839995918626,7.68907563027731,0.723161638,0.5441607651016171
48027,Bell County,296.6,5.6957503029589365,7.36185383245989,0.729873717,0.5480484098915961
48339,Montgomery County,270.9,5.605434351638425,6.65053763451613,0.656181574,0.5045146960876356
39063,Hancock County,460.9,6.13534841743656,7.2688172043871,0.87525028,0.6287421331810223
39089,Licking County,539.9,6.293234418877382,6.51636904751786,0.696238041,0.5284128818841668
41051,Multnomah County,156.9,5.061961921261596,15.4237179487346,0.877841473,0.6301229645500646
42109,Snyder County,380.7,5.944634959751184,6.54597701158621,0.719299555,0.5419169724173645
45083,Spartanburg County,174.0,5.1647859739235145,6.32307692297949,0.714274764,0.5389901130456192
48321,Matagorda County,215.5,5.377590547442544,6.7238095236,0.544588149,0.43475730458701334
40013,Bryan County,507.3,6.231071824452857,5.99462365596774,0.59186089,0.46490370295101324
44007,Providence County,263.8,5.578974824062853,13.6432865731784,0.818478465,0.5980001431971687
42107,Schuylkill County,392.2,5.974318388273011,7.35555555542222,0.469053149,0.38461807693207195
41043,Linn County,321.0,5.7745515455444085,9.01960784309412,0.595174491,0.46698312899928296
42101,Philadelphia County,331.6,5.806940566758827,14.8576100628725,0.898328602,0.640973815866209
47041,DeKalb County,324.9,5.786590585843515,4.83333333346154,0.335940868,0.28963581365588814
39097,Madison County,160.4,5.083885755835849,5.13690476189286,0.516169548,0.41618712001679153
39145,Scioto County,475.5,6.166467723094256,5.94977168957534,0.780125618,0.576683933724026
48277,Lamar County,921.2,6.826762119772606,6.43421052644737,0.781484842,0.5774471974673536
39043,Erie County,183.4,5.2171073111224935,9.65217391315942,1.030941844,0.7084996480179225
40027,Cleveland County,173.1,5.159629846774143,9.19075144524277,0.794242442,0.5845828949741814
48121,Denton County,292.5,5.681877639268151,9.52557319221164,0.797325015,0.5862994567783673
48061,Cameron County,218.5,5.391352232515226,7.05255255260811,0.683672011,0.5209771290356942
48161,Freestone County,303.8,5.7196558238124915,6.23076923061539,0.603803992,0.4723783024761085
48423,Smith County,597.3,6.394092300395986,7.19767441871318,0.886321783,0.6346287863068932
48381,Randall County,770.5,6.648336671803215,10.4496527778125,0.686209321,0.5224830043051796
47119,Maury County,270.6,5.604330395684541,6.2800000001,0.86354053,0.6224781890969586
42119,Union County,274.8,5.619675965359201,7.42000000032,0.609563351,0.47596293165313075
47115,Marion County,474.3,6.163946183619964,4.85087719294737,0.760614038,0.5656626334310341
39025,Clermont County,534.5,6.283200889887803,6.45056497166949,0.69896698,0.5300204075391914
48479,Webb County,341.7,5.836855428880563,8.36428571412857,0.731054723,0.5487308892125731
41067,Washington County,240.8,5.488110938180692,12.6419141911452,0.685982406,0.5223484241752744
48469,Victoria County,205.9,5.332235584751498,7.3645833331875,0.870170534,0.6260296213609221
42041,Cumberland County,91.7,4.529368472571809,10.7628635347785,0.777778208,0.5753643869035325
41047,Marion County,256.2,5.549853992363464,11.8645833330677,0.727368534,0.5465991718824614
44009,Washington County,369.9,5.915932484495545,8.79347826073913,0.763443768,0.5672685835964123
44009,Washington County,303.0,5.717027701406222,8.79347826073913,0.763443768,0.5672685835964123
40051,Grady County,322.8,5.780126041243535,6.33333333333333,0.482953519,0.3940357201157197
48493,Wilson County,402.4,5.999928625520111,4.35632183910345,0.480556667,0.3924181434095909
48201,Harris County,394.3,5.9796449703026395,11.4357298474953,0.785099506,0.5794741593361342
48321,Matagorda County,269.0,5.598421958998375,6.7238095236,0.544588149,0.43475730458701334
40145,Wagoner County,694.4,6.544487219573761,5.35317460316667,0.349713594,0.29989241735020084
40123,Pontotoc County,472.0,6.159095388491933,7.00520833346875,0.703179955,0.5324970655048616
48469,Victoria County,390.6,5.970240910656355,7.3645833331875,0.870170534,0.6260296213609221
42043,Dauphin County,415.6,6.032126528826872,11.9412280701053,0.836090505,0.6076385856456662
42035,Clinton County,408.4,6.014692673227189,7.0540540547027,0.579603255,0.4571737110764995
40143,Tulsa County,613.2,6.420320608006722,11.3520686965386,0.913944721,0.6491664112134778
45003,Aiken County,142.2,4.964242254526545,5.85377358483019,0.717198312,0.5406940743722111
42017,Bucks County,497.9,6.212405674866992,9.94166666662632,0.759569883,0.5650693945241726
42131,Wyoming County,128.7,4.865224091322398,5.50757575740909,0.564822853,0.4477726246140627
40089,McCurtain County,695.9,6.5466419284444735,5.6145833333125,0.457707793,0.3768651971767001
47179,Washington County,407.3,6.01200219832553,6.58119658103846,0.905137062,0.6445539545469214
40001,Adair County,621.9,6.4343859922601,4.12962962961111,0.546572506,0.4360411959754282
47135,Perry County,470.5,6.155919102073512,4.16666666685714,0.49388814,0.40138221108288386
48181,Grayson County,94.0,4.553876891600541,6.37862318845652,0.665133953,0.5099055724485505
48059,Callahan County,446.4,6.1034530490560295,5.65277777775,0.779588938,0.5763824039268339
48397,Rockwall County,161.0,5.087596335232384,8.0944444442,0.882716954,0.632715921860158
48329,Midland County,484.3,6.18476725641117,8.29340277779167,0.888324142,0.6356897383684165
42029,Chester County,138.6,4.938781190328272,9.11320754723774,0.645456433,0.49801781259982336
42031,Clarion County,484.9,6.186002841411857,6.91203703727778,0.678762555,0.5180569476061977
47165,Sumner County,462.5,6.13880638500591,5.88475177310638,0.588051796,0.4625079794214805
39089,Licking County,173.5,5.161924741642482,6.51636904751786,0.696238041,0.5284128818841668
40131,Rogers County,232.2,5.451896454476337,5.90277777779167,0.504535437,0.40848417081522437
40027,Cleveland County,474.5,6.164366881985445,9.19075144524277,0.794242442,0.5845828949741814
42131,Wyoming County,297.8,5.699774453258662,5.50757575740909,0.564822853,0.4477726246140627
40019,Carter County,573.6,6.353674146545189,7.8492063492381,0.744524658,0.5564821162538833
42107,Schuylkill County,344.6,5.845282036929901,7.35555555542222,0.469053149,0.38461807693207195
47075,Haywood County,346.9,5.8519150821578965,4.9555555556,0.941065729,0.6632371670859556
42125,Washington County,143.5,4.973279507552487,7.16564417156442,0.77368319,0.5730582828207902
48367,Parker County,286.9,5.66261319761813,5.74848484843636,0.60054791,0.470346014375257
45059,Laurens County,444.3,6.098748212327656,5.08908045967241,0.530324221,0.4254796221050983
47125,Montgomery County,488.8,6.193997144518067,6.04960317466667,0.695446014,0.5279458413216891
48339,Montgomery County,363.9,5.899623343442402,6.65053763451613,0.656181574,0.5045146960876356
47147,Robertson County,135.6,4.91705694713669,5.56372549029412,0.747146308,0.5579837757849079
47157,Shelby County,99.2,4.607168188650764,10.9943910257163,0.834386528,0.6067101084438788
48141,El Paso County,317.6,5.763936397475948,11.583658854209,0.763117433,0.5670835109534995
41053,Polk County,175.3,5.172187089403825,9.74390243897561,0.547045946,0.43634727121453215
48273,Kleberg County,431.3,6.069119791673586,7.75757575777273,0.85701102,0.6189682166555994
48183,Gregg County,205.0,5.327876168789581,7.59219858143617,1.255745411,0.8134804775337595
48139,Ellis County,146.6,4.994505912166372,6.07801418421277,0.698790133,0.529916311222546
40083,Logan County,400.4,5.9949584363622375,5.421874999875,0.26651907,0.23627224759060797
40069,Johnston County,401.8,5.998440160844408,4.33333333333333,0.277161866,0.2446403239119629
42037,Columbia County,267.2,5.591732970847578,7.09696969683636,0.77110517,0.5716037415660201
42053,Forest County,281.6,5.644032470250427,5.083333333375,0.430725068,0.3581813563296272
40049,Garvin County,602.7,6.403077385802381,6.19871794842308,0.866707623,0.6241762497251532
47037,Davidson County,39.0,3.6888794541139363,10.7324840765117,1.089061022,0.736714693253585
39133,Portage County,134.6,4.909709375506295,6.47359735968317,0.781139493,0.5772533240927803
40087,McClain County,399.2,5.991964422149633,6.53333333335,0.749733984,0.5594637672380048
47115,Marion County,356.7,5.879694646264972,4.85087719294737,0.760614038,0.5656626334310341
47147,Robertson County,152.3,5.0323967858777685,5.56372549029412,0.747146308,0.5579837757849079
48113,Dallas County,150.7,5.021904886354487,11.9026194760984,0.918096662,0.6513333724801883
39063,Hancock County,615.7,6.424382681997447,7.2688172043871,0.87525028,0.6287421331810223
40005,Atoka County,281.5,5.643678550586496,4.73611111141667,0.503162742,0.40757138301963175
47189,Wilson County,336.6,5.821861762721802,5.92622950814754,0.708836854,0.5358129367328183
41005,Clackamas County,156.1,5.056882545261575,11.025462962875,0.578753114,0.45663536712717434
39007,Ashtabula County,448.6,6.108358298579481,6.19175627232258,0.828903854,0.6037168005037712
42017,Bucks County,209.1,5.347583607850955,9.94166666662632,0.759569883,0.5650693945241726
48085,Collin County,301.9,5.713402718033191,9.85976039458139,0.920649707,0.6526635178615241
48089,Colorado County,428.4,6.062388885444681,6.509259259,0.786672831,0.5803551365952162
47037,Davidson County,168.6,5.133442723357803,10.7324840765117,1.089061022,0.736714693253585
41045,Malheur County,402.6,6.000424288479454,1.0,0.548687994,0.4374081170015547
40095,Marshall County,528.3,6.271555378863942,5.13636363636364,0.525885224,0.42257471640317207
47177,Warren County,349.8,5.860216260498028,5.36419753092593,0.552818179,0.44007146004267106
39049,Franklin County,183.1,5.215479088239032,11.5615124153442,0.916486502,0.6504935627664489
42133,York County,298.9,5.703449085754963,9.56314699805901,0.71040386,0.5367295180681365
40091,McIntosh County,903.2,6.807050574860505,4.99166666635,0.560224116,0.4448294750453109
47009,Blount County,385.1,5.956096403270191,5.83771929828947,0.615950882,0.4799235648349921
48479,Webb County,222.8,5.4107527958778245,8.36428571412857,0.731054723,0.5487308892125731
45013,Beaufort County,88.4,4.493120682179469,6.80480480482883,0.725763559,0.5456695954444057
47149,Rutherford County,465.3,6.144829203814275,6.58130081305691,0.787004709,0.5805408713165162
47119,Maury County,464.4,6.142897250868192,6.2800000001,0.86354053,0.6224781890969586
42101,Philadelphia County,275.9,5.623656430176916,14.8576100628725,0.898328602,0.640973815866209
47141,Putnam County,297.0,5.697093486505405,6.14227642273171,0.753747106,0.5617547022549825
45007,Anderson County,616.8,6.4261647804844815,6.34266666676,0.748704433,0.5588751897602828
48251,Johnson County,185.0,5.225746673713202,6.09965635742268,0.762912452,0.5669672436461218
48309,McLennan County,332.0,5.808142489980444,7.02439024382317,0.870134354,0.6260102753444425
41005,Clackamas County,307.3,5.731073334892105,11.025462962875,0.578753114,0.45663536712717434
40113,Osage County,251.3,5.530618855647012,6.17142857171429,0.40735817,0.3417143086364015
40029,Coal County,351.7,5.865617837242006,4.49999999983333,0.536960781,0.4298069476401438
40079,Le Flore County,489.8,6.196036712836756,5.41452991451282,0.42054671,0.35104180455922934
41019,Douglas County,244.1,5.501666290534067,8.91071428553571,0.610610247,0.4766131425843263
48485,Wichita County,409.3,6.016888599448141,7.54444444425714,0.803273141,0.5896034252598276
44009,Washington County,373.8,5.926392550364267,8.79347826073913,0.763443768,0.5672685835964123
47145,Roane County,636.4,6.457397401983236,5.12916666685,0.705781817,0.5340235493314618
39025,Clermont County,173.7,5.163070217140011,6.45056497166949,0.69896698,0.5300204075391914
47041,DeKalb County,489.1,6.194609451915502,4.83333333346154,0.335940868,0.28963581365588814
41039,Lane County,142.3,4.964940334834126,11.1342412451089,0.778096318,0.5755433077279445
44007,Providence County,167.8,5.128714582161857,13.6432865731784,0.818478465,0.5980001431971687
40131,Rogers County,254.1,5.541655625147766,5.90277777779167,0.504535437,0.40848417081522437
45045,Greenville County,229.0,5.438079308923196,9.32091503277255,0.860116482,0.6206391104954461
40113,Osage County,385.6,5.95739056677423,6.17142857171429,0.40735817,0.3417143086364015
48329,Midland County,361.5,5.893024474294729,8.29340277779167,0.888324142,0.6356897383684165
42037,Columbia County,210.9,5.356114465274254,7.09696969683636,0.77110517,0.5716037415660201
45019,Charleston County,289.2,5.670570340450087,11.143874644047,0.909132242,0.6466488152621108
47177,Warren County,526.2,6.2675799831882975,5.36419753092593,0.552818179,0.44007146004267106
40115,Ottawa County,432.9,6.072814092804305,6.78735632165517,0.453382552,0.3738936341744372
42095,Northampton County,289.4,5.671259282950641,11.9892739272426,0.725746334,0.5456596143054062
47167,Tipton County,340.6,5.833640461914415,4.85714285705714,0.387609422,0.32758242623165573
48425,Somervell County,270.4,5.603593747400769,6.466666666,0.87536931,0.6288056053605829
48361,Orange County,657.4,6.48981264936286,5.95641025646154,0.651560128,0.5017203732997839
40133,Seminole County,532.0,6.278521424165844,6.04320987655556,0.6186077,0.4815663352657272
40135,Sequoyah County,562.1,6.333457232260573,6.20512820511538,0.625932872,0.4860817261405643
40141,Tillman County,475.5,6.166467723094256,6.5333333341,0.553326905,0.4403990210488644
48077,Clay County,481.8,6.1796024892233765,4.772727273,0.379146934,0.32146514425899986
40107,Okfuskee County,664.2,6.500087747318773,5.20833333341667,0.254993618,0.22713048731185306
48407,San Jacinto County,521.6,6.258816353086512,3.4666666666,0.238899693,0.21422364133905725
48361,Orange County,663.0,6.498282149476434,5.95641025646154,0.651560128,0.5017203732997839
42081,Lycoming County,397.1,5.986703230006271,7.63569321528319,0.706657588,0.5345368308379079
42007,Beaver County,89.3,4.5031374604229395,9.0646766168209,0.738120854,0.552804560674229
41053,Polk County,327.3,5.793927824507547,9.74390243897561,0.547045946,0.43634727121453215
48287,Lee County,184.6,5.2235938203521,4.66666666669231,0.919698775,0.6521682857106439
42073,Lawrence County,136.2,4.921439715291784,6.86580086572727,0.63467437,0.4914436224343054
45003,Aiken County,439.9,6.0888180923638915,5.85377358483019,0.717198312,0.5406940743722111
44005,Newport County,169.8,5.14049328135447,11.5628415298361,1.014223576,0.7002337990586492
40085,Love County,483.6,6.183323808382426,4.69047619057143,0.488758564,0.3979425941477375
48245,Jefferson County,224.4,5.417876601605676,7.39430894306341,0.743622243,0.5559646982403965
40145,Wagoner County,300.7,5.709433146165015,5.35317460316667,0.349713594,0.29989241735020084
48291,Liberty County,171.8,5.152134856369956,5.10457516352941,0.480627447,0.39246594861000306
47071,Hardin County,615.5,6.424058322604399,5.32456140347368,0.508149922,0.41088368241602846
48113,Dallas County,418.7,6.039540170339545,11.9026194760984,0.918096662,0.6513333724801883
47071,Hardin County,557.9,6.325970566275652,5.32456140347368,0.508149922,0.41088368241602846
48439,Tarrant County,234.1,5.460010955546024,9.58956916107058,0.849131107,0.6147158568679512
42043,Dauphin County,331.3,5.806038175360548,11.9412280701053,0.836090505,0.6076385856456662
40001,Adair County,649.4,6.4775875582336,4.12962962961111,0.546572506,0.4360411959754282
40143,Tulsa County,246.1,5.509793112994564,11.3520686965386,0.913944721,0.6491664112134778
47149,Rutherford County,123.2,4.821893169499378,6.58130081305691,0.787004709,0.5805408713165162
39023,Clark County,184.2,5.221436322212079,6.59803921570588,0.793454766,0.5841437965960353
39161,Van Wert County,447.5,6.105908681498851,6.17857142857143,0.781277716,0.5773309247734193
40145,Wagoner County,310.9,5.742682623613757,5.35317460316667,0.349713594,0.29989241735020084
48203,Harrison County,184.6,5.2235938203521,5.82051282059615,0.662790358,0.5084971297266584
42067,Juniata County,277.2,5.6283402794893425,5.50000000021053,0.284333229,0.2502396957405066
48375,Potter County,407.0,6.0112671744041615,11.6510416664896,1.034447074,0.7102240738671145
42025,Carbon County,466.4,6.147185422104758,6.62418300631373,0.530578494,0.4256457645958994
47185,White County,377.1,5.9351587108968875,4.46078431370588,0.577471375,0.45582316946827717
48059,Callahan County,611.9,6.418201790491686,5.65277777775,0.779588938,0.5763824039268339
48099,Coryell County,302.8,5.716369590161673,5.87943262417021,0.469134837,0.3846736812708075
40037,Creek County,230.3,5.443715569237393,5.97163120557447,0.489613205,0.39851649229729186
48407,San Jacinto County,417.5,6.03667688992953,3.4666666666,0.238899693,0.21422364133905725
39017,Butler County,274.4,5.618224586294555,9.00624219704494,0.816807032,0.5970805823433327
45061,Lee County,513.9,6.243972707052095,3.81372549023529,0.419136584,0.350048647245604
42111,Somerset County,360.1,5.889154928283412,6.22916666677778,0.466289967,0.38273537858507095
40031,Comanche County,444.5,6.099197246910864,7.41468253975,0.73493588,0.5509704559435699
48287,Lee County,366.3,5.906178952825622,4.66666666669231,0.919698775,0.6521682857106439
48161,Freestone County,387.5,5.962293169807702,6.23076923061539,0.603803992,0.4723783024761085
48339,Montgomery County,346.3,5.850188959750028,6.65053763451613,0.656181574,0.5045146960876356
48209,Hays County,233.6,5.457881936219375,6.70000000005,0.770617127,0.5713281451402346
47021,Cheatham County,443.5,6.096950054953959,4.82539682542857,0.583927393,0.45990745458912696
40069,Johnston County,351.9,5.8661847306812245,4.33333333333333,0.277161866,0.2446403239119629
48167,Galveston County,275.0,5.62040086571715,7.91450777198964,0.762122214,0.56651888606209
48183,Gregg County,156.9,5.061961921261596,7.59219858143617,1.255745411,0.8134804775337595
41039,Lane County,349.8,5.860216260498028,11.1342412451089,0.778096318,0.5755433077279445
48121,Denton County,307.6,5.73204593992906,9.52557319221164,0.797325015,0.5862994567783673
48029,Bexar County,513.0,6.2422232654551655,11.5007730364425,0.733167112,0.5499504353977911
45059,Laurens County,87.9,4.487512142519859,5.08908045967241,0.530324221,0.4254796221050983
40087,McClain County,483.7,6.18353014285133,6.53333333335,0.749733984,0.5594637672380048
42079,Luzerne County,298.7,5.702781974322617,7.69799054374823,0.646724403,0.49878810446765187
48039,Brazoria County,245.5,5.5073619934827445,6.32862523549153,0.662255108,0.5081751792390056
40145,Wagoner County,408.5,6.014936903293124,5.35317460316667,0.349713594,0.29989241735020084
48381,Randall County,379.3,5.940960414934214,10.4496527778125,0.686209321,0.5224830043051796
40029,Coal County,627.9,6.443972261549457,4.49999999983333,0.536960781,0.4298069476401438
40031,Comanche County,241.9,5.492649836008127,7.41468253975,0.73493588,0.5509704559435699
48257,Kaufman County,196.7,5.286750730176571,7.12994350271186,0.726267099,0.5459613309783324
45073,Oconee County,333.3,5.812038793426053,6.02564102551923,0.562394559,0.4462196181113907
40109,Oklahoma County,196.2,5.284218442168535,10.757690368174,0.970099807,0.6780842049183244
47153,Sequatchie County,631.7,6.449996376152838,5.437500000125,0.593041658,0.46564518124512266
48329,Midland County,417.8,6.037393478996382,8.29340277779167,0.888324142,0.6356897383684165
48009,Archer County,173.0,5.159055299214529,5.33333333377778,0.343642622,0.29538430049162256
42007,Beaver County,160.7,5.085742766583061,9.0646766168209,0.738120854,0.552804560674229
45023,Chester County,426.6,6.05818817915089,5.09677419358064,0.527426183,0.42358408552765636
41005,Clackamas County,381.5,5.94672865326659,11.025462962875,0.578753114,0.45663536712717434
48363,Palo Pinto County,445.0,6.100318952020064,6.98611111120833,1.023192406,0.7046766629067085
40095,Marshall County,499.2,6.215008018443519,5.13636363636364,0.525885224,0.42257471640317207
45019,Charleston County,264.2,5.580484258311707,11.143874644047,0.909132242,0.6466488152621108
42055,Franklin County,316.2,5.7595324897606925,6.66479400759551,0.648945928,0.5001362522575401
48071,Chambers County,601.4,6.400921676485684,5.55263157889474,0.723842919,0.5445560538212026
40145,Wagoner County,277.3,5.628699668531845,5.35317460316667,0.349713594,0.29989241735020084
41047,Marion County,146.8,4.995860008514102,11.8645833330677,0.727368534,0.5465991718824614
48453,Travis County,305.7,5.725870071120206,11.5247553253869,0.788925529,0.5816151764941331
40109,Oklahoma County,343.7,5.84267447352282,10.757690368174,0.970099807,0.6780842049183244
41019,Douglas County,237.0,5.472270673671475,8.91071428553571,0.610610247,0.4766131425843263
48121,Denton County,325.2,5.787510690186913,9.52557319221164,0.797325015,0.5862994567783673
40109,Oklahoma County,605.6,6.407869595254481,10.757690368174,0.970099807,0.6780842049183244
47073,Hawkins County,667.3,6.504737174517024,4.70833333322222,0.493174821,0.40090460547304385
40147,Washington County,222.4,5.4089638866351,6.99224806225581,0.61276859,0.47795232325883485
48037,Bowie County,413.8,6.027796476355372,6.72297297298649,1.048341393,0.7170303890858415
41005,Clackamas County,218.9,5.393172897560715,11.025462962875,0.578753114,0.45663536712717434
46093,Meade County,372.1,5.921846480227112,6.08823529435294,0.34979713,0.2999543070839841
40107,Okfuskee County,407.2,6.011757250375744,5.20833333341667,0.254993618,0.22713048731185306
42027,Centre County,148.0,5.003946305945459,10.7789115645612,0.681131423,0.5194670328100883
39049,Franklin County,89.7,4.507557357121091,11.5615124153442,0.916486502,0.6504935627664489
42095,Northampton County,143.9,4.976043849326636,11.9892739272426,0.725746334,0.5456596143054062
42079,Luzerne County,233.9,5.459159891664867,7.69799054374823,0.646724403,0.49878810446765187
48471,Walker County,444.0,6.09807428216624,5.52631578947368,0.485006362,0.39541905642057007
39083,Knox County,373.3,5.925057614910383,6.35869565228261,0.865065753,0.6232963087745582
48113,Dallas County,586.2,6.375365477300306,11.9026194760984,0.918096662,0.6513333724801883
47135,Perry County,574.1,6.354543938719709,4.16666666685714,0.49388814,0.40138221108288386
41005,Clackamas County,199.4,5.3003153692107094,11.025462962875,0.578753114,0.45663536712717434
48451,Tom Green County,311.3,5.7439642642890325,7.72048611101042,0.833263874,0.6060979159434976
45083,Spartanburg County,359.0,5.886104031450156,6.32307692297949,0.714274764,0.5389901130456192
41071,Yamhill County,466.2,6.146757431514017,10.4320987652593,0.464407802,0.3814509300290468
41071,Yamhill County,126.2,4.845760650906022,10.4320987652593,0.464407802,0.3814509300290468
40019,Carter County,698.9,6.550937467695494,7.8492063492381,0.744524658,0.5564821162538833
42097,Northumberland County,150.6,5.021245473208271,7.92391304341304,0.587205589,0.46197497883763444
40095,Marshall County,760.2,6.634896135421995,5.13636363636364,0.525885224,0.42257471640317207
47089,Jefferson County,324.3,5.784747833479305,5.89062500009375,0.632831275,0.4903154865436792
39137,Putnam County,297.1,5.697429000684026,6.03703703714815,0.772567868,0.572429268112845
40005,Atoka County,432.3,6.071430328745864,4.73611111141667,0.503162742,0.40757138301963175
41071,Yamhill County,171.2,5.14865659199363,10.4320987652593,0.464407802,0.3814509300290468
39113,Montgomery County,650.7,6.479584333338335,11.5628480508186,0.944301248,0.6649026569956906
40119,Payne County,405.3,6.007091802993681,7.57407407431482,0.795058429,0.5850375723854011
40019,Carter County,387.0,5.961005339623274,7.8492063492381,0.744524658,0.5564821162538833
41019,Douglas County,295.1,5.690697235107546,8.91071428553571,0.610610247,0.4766131425843263
47119,Maury County,541.1,6.295450486266293,6.2800000001,0.86354053,0.6224781890969586
47125,Montgomery County,388.1,5.963836379990508,6.04960317466667,0.695446014,0.5279458413216891
48161,Freestone County,397.5,5.98770749823027,6.23076923061539,0.603803992,0.4723783024761085
48177,Gonzales County,683.1,6.528104105766952,6.3437500004375,0.66832155,0.5118180611370686
39025,Clermont County,416.4,6.0340449946431,6.45056497166949,0.69896698,0.5300204075391914
42045,Delaware County,331.4,5.806339062981293,13.3344801224839,0.758707941,0.5645794150169462
48019,Bandera County,422.9,6.049497578358592,5.38888888883333,0.419093907,0.3500185742827925
48361,Orange County,193.3,5.269403356383394,5.95641025646154,0.651560128,0.5017203732997839
41047,Marion County,154.2,5.0447146077491185,11.8645833330677,0.727368534,0.5465991718824614
45043,Georgetown County,199.4,5.3003153692107094,6.47037037037778,0.599813759,0.46988722184565707
48183,Gregg County,875.3,6.775708498061805,7.59219858143617,1.255745411,0.8134804775337595
42099,Perry County,255.4,5.546738725046515,5.73809523791429,0.389509231,0.32895061357525945
47189,Wilson County,266.8,5.5902404332570725,5.92622950814754,0.708836854,0.5358129367328183
40001,Adair County,944.8,6.852031130209776,4.12962962961111,0.546572506,0.4360411959754282
40119,Payne County,511.4,6.239105570022579,7.57407407431482,0.795058429,0.5850375723854011
47187,Williamson County,121.4,4.807294370078226,7.45061728388889,0.83962369,0.6095610344002352
45045,Greenville County,247.2,5.514234872770507,9.32091503277255,0.860116482,0.6206391104954461
41031,Jefferson County,409.0,6.016157159698354,5.1666666665,0.482780814,0.39391925317647064
39007,Ashtabula County,215.6,5.37805233456689,6.19175627232258,0.828903854,0.6037168005037712
48381,Randall County,209.6,5.349960599699875,10.4496527778125,0.686209321,0.5224830043051796
42079,Luzerne County,497.5,6.211603589401893,7.69799054374823,0.646724403,0.49878810446765187
40091,McIntosh County,694.4,6.544487219573761,4.99166666635,0.560224116,0.4448294750453109
45023,Chester County,345.2,5.847016642742108,5.09677419358064,0.527426183,0.42358408552765636
42107,Schuylkill County,661.0,6.495265555937008,7.35555555542222,0.469053149,0.38461807693207195
39049,Franklin County,497.1,6.210800860079238,11.5615124153442,0.916486502,0.6504935627664489
48491,Williamson County,254.4,5.542830943598439,7.60836762688889,0.66358614,0.5089755975222673
40069,Johnston County,630.1,6.447464328590194,4.33333333333333,0.277161866,0.2446403239119629
41029,Jackson County,237.4,5.473949935191195,10.2624671916299,0.712212205,0.5377862215568872
39085,Lake County,391.5,5.972536537222463,11.1753246751623,0.836349845,0.6077798214320723
42073,Lawrence County,784.6,6.666447757040256,6.86580086572727,0.63467437,0.4914436224343054
42073,Lawrence County,552.1,6.315538817000633,6.86580086572727,0.63467437,0.4914436224343054
42031,Clarion County,388.7,5.965377212344664,6.91203703727778,0.678762555,0.5180569476061977
47127,Moore County,390.1,5.968963281761469,4.0,0.621310949,0.483235049773806
39017,Butler County,53.1,3.9908341858524357,9.00624219704494,0.816807032,0.5970805823433327
47147,Robertson County,145.5,4.987025428457122,5.56372549029412,0.747146308,0.5579837757849079
40097,Mayes County,641.8,6.465833633863357,5.84895833321875,0.704704523,0.533391795423994
42077,Lehigh County,186.8,5.235377566774162,12.6612466123333,0.717364013,0.5407905646871036
47021,Cheatham County,597.9,6.395094639270416,4.82539682542857,0.583927393,0.45990745458912696
41039,Lane County,275.3,5.621487231929371,11.1342412451089,0.778096318,0.5755433077279445
48201,Harris County,342.4,5.838895948463375,11.4357298474953,0.785099506,0.5794741593361342
40137,Stephens County,567.5,6.343001313190591,6.73333333342857,0.556844532,0.44266103687091457
40135,Sequoyah County,675.0,6.516193076042964,6.20512820511538,0.625932872,0.4860817261405643
48375,Potter County,319.3,5.769258056615112,11.6510416664896,1.034447074,0.7102240738671145
45061,Lee County,326.4,5.791182664937034,3.81372549023529,0.419136584,0.350048647245604
48183,Gregg County,379.4,5.941223330671235,7.59219858143617,1.255745411,0.8134804775337595
48329,Midland County,366.5,5.906723318652891,8.29340277779167,0.888324142,0.6356897383684165
